shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_osm_node_id,shape_model_node_id
160001,44.951074299999995,-93.097836,16,695316162,23487
160001,44.95179540000001,-93.0986292,17,695316149,23480
160001,44.9517316,-93.0988645,18,695316146,23479
160001,44.951369299999996,-93.09996269999999,19,187890246,57382
160001,44.9514317,-93.1051602,20,695049802,133197
160001,44.9515037,-93.1053536,21,695054726,134495
160001,44.95138490000001,-93.1054542,22,695054729,134496
160001,44.94918729999999,-93.1072998,23,695049792,133187
160001,44.950103600000006,-93.1088196,24,5899271374,168757
160001,44.9502,-93.1090431,25,516803516,136254
160001,44.95037729999999,-93.1094714,26,516803632,136301
160001,44.95138000000001,-93.109863,27,516754224,118259
160001,44.9522107,-93.109773,28,516754176,118248
160001,44.9529759,-93.1094396,29,1542926073,159270
160001,44.953993200000006,-93.1092059,30,516754093,118218
160001,44.9548989,-93.10919420000002,31,516754077,118209
160001,44.95569520000001,-93.10920420000001,32,716319401,32510
160001,44.95588800000001,-93.1091876,33,716319413,32521
160001,44.95588669999999,-93.1093848,34,716319449,32549
160001,44.9558626,-93.11059820000001,35,716319361,32470
160001,44.9558754,-93.1134355,36,716319369,32475
160001,44.955871200000004,-93.1148468,37,716319381,32487
160001,44.95586890000001,-93.11613009999999,38,716319415,32519
160001,44.95585719999999,-93.11868299999999,39,716319411,32518
160001,44.9558468,-93.121245,40,716319423,32528
160001,44.955836600000005,-93.1238015,41,716319436,32539
160001,44.9558292,-93.1262193,42,944811110,7095
160001,44.95583189999999,-93.126386,43,944810884,7049
160001,44.95582919999999,-93.128895,44,716319377,32483
160001,44.95582739999999,-93.13142990000001,45,716319370,32476
160001,44.9558277,-93.1339571,46,716319383,32488
160001,44.95583189999999,-93.1364945,47,716319417,32529
160001,44.95583330000001,-93.1390269,48,716319430,32533
160001,44.95583100000001,-93.141574,49,716319445,32547
160001,44.9558297,-93.1440932,50,716319374,32480
160001,44.9558364,-93.1465599,51,716319408,32516
160001,44.955837,-93.1467206,52,716319421,32527
160001,44.95582980000001,-93.1491885,53,716319434,32536
160001,44.95582029999999,-93.1517307,54,716319450,32550
160001,44.9558152,-93.15428670000001,55,716319376,32482
160001,44.95580989999999,-93.1568434,56,716319368,32474
160001,44.9558048,-93.1593812,57,716319379,32485
160001,44.955797600000004,-93.1619118,58,716319395,32499
160001,44.95579209999999,-93.1636828,59,716319428,32532
160001,44.955788899999995,-93.1653266,60,716319444,32544
160001,44.9557846,-93.16692979999999,61,716319373,32479
160001,44.95578480000001,-93.1670895,62,716319386,32491
160001,44.95577339999999,-93.16961459999999,63,716319419,32530
160001,44.95576550000001,-93.1720931,64,716319432,32535
160001,44.9557579,-93.1746542,65,716319414,32522
160001,44.9559734,-93.1771973,66,187940633,76206
160001,44.95793929999999,-93.1822938,67,187940641,76212
160001,44.95909699999999,-93.18229720000001,68,187948752,80147
710003,44.945210700000004,-93.0904787,1,517224690,92316
710003,44.946065399999995,-93.0913121,2,187858774,41989
710003,44.94685020000001,-93.0920708,3,187858776,41990
710003,44.9474358,-93.09086440000002,4,187899922,62145
710003,44.94822839999999,-93.091634,5,187899923,62146
710003,44.9490287,-93.09239840000001,6,187858024,41625
710003,44.94974879999999,-93.09310030000002,7,187899925,62148
710003,44.9505209,-93.09383620000001,8,187899927,62150
710003,44.951353299999994,-93.0946457,9,187886069,55397
710003,44.95217529999999,-93.095435,10,187887699,56120
710003,44.952961299999984,-93.09619,11,187890251,57383
710003,44.954531,-93.09788879999999,12,187888955,56845
710003,44.9552617,-93.09638340000001,13,695328254,27313
710003,44.9553393,-93.0962458,14,187848424,36532
710003,44.9557648,-93.096676,15,1906215085,147441
710003,44.9561346,-93.0965473,16,1906215094,147445
710003,44.95777300000001,-93.0927517,17,1200569516,160271
710003,44.9578771,-93.0927975,18,1200569437,160244
710003,44.95881760000001,-93.091277,19,187921518,70157
710003,44.959955,-93.0913348,20,187873722,49924
710003,44.96179469999999,-93.0916554,21,6013050891,170110
710003,44.96191110000001,-93.0916057,22,6013050892,170112
710003,44.96608189999999,-93.09081570000001,23,2307229041,131203
710003,44.9668704,-93.09078670000001,24,2307229069,131216
710003,44.96698979999999,-93.0908031,25,2307229072,131219
710003,44.9669245,-93.08932270000001,26,2307229073,131220
710003,44.9609315,-93.0906255,27,187848830,36683
710003,44.9592749,-93.09079820000001,28,187881692,53828
710003,44.95751309999999,-93.09099520000001,29,961116065,19268
710003,44.953655700000006,-93.0907887,30,961069470,8237
710003,44.95320799999999,-93.09049920000001,31,187852319,38340
710003,44.9524894,-93.0897628,32,187946605,79139
710003,44.95380099999999,-93.088631,33,187869024,47440
710003,44.954132,-93.088953,34,187850511,37487
710003,44.9551063,-93.0905285,35,961086418,11339
710003,44.95624899999999,-93.0910005,36,961117695,19632
710003,44.961085,-93.09035490000001,37,961117623,19607
710003,44.96686100000001,-93.0889873,38,2307229071,131218
710003,44.966658,-93.087292,39,2307229063,131212
710003,44.9665343,-93.08731209999999,40,2564047349,93482
710003,44.96651549999999,-93.087149,41,2564047348,93481
710003,44.96620780000001,-93.0855338,42,493882338,3261
710003,44.96732790000001,-93.08553359999999,43,187915382,68075
710003,44.96809969999999,-93.08551740000001,44,187861805,43520
710003,44.96905069999999,-93.0855115,45,187933803,73922
710003,44.97011380000001,-93.08549000000001,46,187933804,73923
710003,44.97013079999999,-93.0836922,47,187928396,72289
710003,44.9710285,-93.0836948,48,187906812,64914
710003,44.9719338,-93.08369509999999,49,187928400,72291
710003,44.972844,-93.08366219999999,50,187928402,72293
710003,44.97373500000001,-93.083675,51,187928404,72294
710003,44.97464589999999,-93.08368229999999,52,187866435,46020
710003,44.9755511,-93.0836818,53,187928405,72295
710003,44.976455,-93.0836914,54,187881106,53604
710003,44.9773731,-93.0836834,55,187869118,47500
710003,44.9773313,-93.0862303,56,187869116,47499
710003,44.978268,-93.0861968,57,187899823,62105
710003,44.97955579999999,-93.0862183,58,187877113,51500
710003,44.982789000000004,-93.086233,59,187874465,50368
710003,44.98366599999999,-93.086236,60,187904378,63877
710003,44.98454999999999,-93.086239,61,187933799,73921
710003,44.984574,-93.083701,62,187928384,72285
710003,44.98546900000001,-93.083708,63,187914384,67676
710003,44.986376,-93.083712,64,187909889,66045
710003,44.98636760000001,-93.0848772,65,187909888,66044
710003,44.986376,-93.083712,66,187909889,66045
710003,44.98546900000001,-93.083708,67,187914384,67676
710003,44.984574,-93.083701,68,187928384,72285
710003,44.98454999999999,-93.086239,69,187933799,73921
710003,44.988171,-93.08626600000001,70,187919787,69595
710003,44.9906306,-93.086283,71,187877130,51510
710003,44.9918285,-93.08627709999999,72,187933805,73924
710003,44.99370299999999,-93.0863074,73,703561468,164158
710003,44.99459379999999,-93.0863218,74,6264440161,77053
710003,44.9967594,-93.0863569,75,703561434,164139
710003,44.997206,-93.0863641,76,703561438,164142
710003,44.998124,-93.08637900000001,77,187953642,82176
710003,44.99904,-93.086392,78,187906881,64941
710003,45.000427,-93.0864161,79,703561455,164151
710004,45.000427,-93.0864161,1,703561455,164151
710004,44.99904,-93.086392,2,187906881,64941
710004,44.998124,-93.08637900000001,3,187953642,82176
710004,44.997206,-93.0863641,4,703561438,164142
710004,44.9967594,-93.0863569,5,703561434,164139
710004,44.99459379999999,-93.0863218,6,6264440161,77053
710004,44.99370299999999,-93.0863074,7,703561468,164158
710004,44.9918285,-93.08627709999999,8,187933805,73924
710004,44.9906306,-93.086283,9,187877130,51510
710004,44.988171,-93.08626600000001,10,187919787,69595
710004,44.98454999999999,-93.086239,11,187933799,73921
710004,44.984574,-93.083701,12,187928384,72285
710004,44.98546900000001,-93.083708,13,187914384,67676
710004,44.986376,-93.083712,14,187909889,66045
710004,44.98636760000001,-93.0848772,15,187909888,66044
710004,44.986376,-93.083712,16,187909889,66045
710004,44.98546900000001,-93.083708,17,187914384,67676
710004,44.984574,-93.083701,18,187928384,72285
710004,44.98454999999999,-93.086239,19,187933799,73921
710004,44.98366599999999,-93.086236,20,187904378,63877
710004,44.982789000000004,-93.086233,21,187874465,50368
710004,44.97955579999999,-93.0862183,22,187877113,51500
710004,44.978268,-93.0861968,23,187899823,62105
710004,44.9773313,-93.0862303,24,187869116,47499
710004,44.9773731,-93.0836834,25,187869118,47500
710004,44.976455,-93.0836914,26,187881106,53604
710004,44.9755511,-93.0836818,27,187928405,72295
710004,44.97464589999999,-93.08368229999999,28,187866435,46020
710004,44.97373500000001,-93.083675,29,187928404,72294
710004,44.972844,-93.08366219999999,30,187928402,72293
710004,44.9719338,-93.08369509999999,31,187928400,72291
710004,44.9710285,-93.0836948,32,187906812,64914
710004,44.97013079999999,-93.0836922,33,187928396,72289
710004,44.9690559,-93.0837152,34,187928394,72287
710004,44.96905069999999,-93.0855115,35,187933803,73922
710004,44.96809969999999,-93.08551740000001,36,187861805,43520
710004,44.96732790000001,-93.08553359999999,37,187915382,68075
710004,44.96620780000001,-93.0855338,38,493882338,3261
710004,44.96663940000001,-93.08711770000001,39,2307229054,131209
710004,44.966658,-93.087292,40,2307229063,131212
710004,44.96698979999999,-93.0908031,41,2307229072,131219
710004,44.967006,-93.09093859999999,42,2307229074,131221
710004,44.96688350000001,-93.09095500000001,43,2307229070,131217
710004,44.96608189999999,-93.09081570000001,44,2307229041,131203
710004,44.96191110000001,-93.0916057,45,6013050892,170112
710004,44.96179469999999,-93.0916554,46,6013050891,170110
710004,44.959955,-93.0913348,47,187873722,49924
710004,44.95881760000001,-93.091277,48,187921518,70157
710004,44.9578771,-93.0927975,49,1200569437,160244
710004,44.9560631,-93.09697390000001,50,1200569571,160281
710004,44.95601440000001,-93.0970818,51,1200569471,160254
710004,44.95592189999999,-93.09699930000001,52,1200569530,160274
710004,44.95569059999999,-93.0967835,53,1906215081,147440
710004,44.9552617,-93.09638340000001,54,695328254,27313
710004,44.95365139999999,-93.0948676,55,695328260,27316
710004,44.952961299999984,-93.09619,56,187890251,57383
710004,44.95217529999999,-93.095435,57,187887699,56120
710004,44.951353299999994,-93.0946457,58,187886069,55397
710004,44.9505209,-93.09383620000001,59,187899927,62150
710004,44.94974879999999,-93.09310030000002,60,187899925,62148
710004,44.9490287,-93.09239840000001,61,187858024,41625
710004,44.94822839999999,-93.091634,62,187899923,62146
710004,44.9474358,-93.09086440000002,63,187899922,62145
710004,44.9466436,-93.0900913,64,187899921,62144
710004,44.94579019999999,-93.089277,65,517224710,92326
710004,44.9456658,-93.0891559,66,517224705,92325
710004,44.9454567,-93.0889389,67,2046915097,18947
710004,44.94132929999999,-93.08501600000001,68,187891416,57992
710004,44.94181579999999,-93.08388459999999,69,187891406,57986
710004,44.941866,-93.0837662,70,1800565818,40319
710004,44.9428898,-93.0813585,71,1800565912,40386
710004,44.9429456,-93.081225,72,187891410,57989
710004,44.943330100000004,-93.0802128,73,187868185,46975
710004,44.9436975,-93.07835859999999,74,187891352,57958
710004,44.9439075,-93.0770445,75,1800566113,40527
710004,44.94391459999999,-93.0769597,76,187880229,53127
710004,44.943513,-93.0738192,77,685094533,134910
710004,44.9425072,-93.07210649999999,78,685094548,134916
710004,44.94108429999999,-93.0731769,79,652981907,75345
710004,44.9409932,-93.07302879999999,80,652981906,75344
710004,44.93595859999999,-93.0729439,81,187880246,53131
710004,44.9363299,-93.0731445,82,507951641,151640
710013,44.829536099999984,-93.0544008,1,515446691,12225
710013,44.82961519999999,-93.05373990000001,2,186853918,63121
710013,44.82988920000001,-93.0523495,3,186734701,17239
710013,44.8334654,-93.0548662,4,186734683,17238
710013,44.8335338,-93.0507141,5,186737231,18058
710013,44.833549100000006,-93.04796759999999,6,186737234,18059
710013,44.83397200000001,-93.043521,7,186737240,18060
710013,44.831212999999984,-93.043262,8,186792329,33409
710013,44.831848999999984,-93.03987100000002,9,186796299,34940
710013,44.831212999999984,-93.043262,10,186792329,33409
710013,44.83397200000001,-93.043521,11,186737240,18060
710013,44.833601,-93.03518199999999,12,186737251,18062
710013,44.83359699999999,-93.033905,13,186737252,18063
710013,44.83362,-93.032577,14,186737253,18064
710013,44.833603000000004,-93.03116400000002,15,186737254,18065
710013,44.833598,-93.02973399999999,16,186737256,18066
710013,44.83361300000001,-93.02755400000001,17,186737258,18067
710013,44.83361699999999,-93.02633,18,186737259,18068
710013,44.83361300000001,-93.025019,19,186737260,18069
710013,44.83530999999999,-93.025061,20,186818981,46636
710013,44.836165,-93.02458100000001,21,186782916,31071
710013,44.83632300000001,-93.024427,22,186754190,22362
710013,44.83720039999999,-93.02439609999999,23,186818979,46635
710013,44.83801999999999,-93.024401,24,186818977,46633
710013,44.839141,-93.024395,25,186818975,46630
710013,44.839708,-93.024392,26,186763269,25668
710013,44.84031099999999,-93.024389,27,186767948,27077
710013,44.84080999999999,-93.024387,28,186757734,23805
710013,44.84162500000001,-93.024434,29,186757204,23631
710013,44.84257899999999,-93.024446,30,186788216,32371
710013,44.843489,-93.024447,31,186779926,30290
710013,44.84440699999999,-93.024466,32,186794083,34052
710013,44.84530299999999,-93.024462,33,186728877,14866
710013,44.84620699999999,-93.024457,34,186818973,46629
710013,44.847121,-93.024477,35,186808810,41355
710013,44.8479997,-93.0244955,36,186814775,44344
710013,44.8480919,-93.0244931,37,186814748,44333
710013,44.84897099999999,-93.024517,38,186776051,29221
710013,44.84980399999999,-93.024526,39,186737970,18233
710013,44.852662,-93.025054,40,186737966,18232
710013,44.853408299999984,-93.0252666,41,186763298,25685
710013,44.85522299999999,-93.025238,42,186763296,25683
710013,44.85701,-93.025245,43,186763294,25682
710013,44.85881,-93.025217,44,186763292,25680
710013,44.8603178,-93.0255596,45,186763290,25679
710013,44.862695,-93.02257900000001,46,186763278,25670
710013,44.8636422,-93.0230569,47,186793533,33803
710013,44.8641086,-93.0232588,48,186731317,15801
710013,44.86518869999999,-93.0237796,49,186779354,30137
710013,44.86625,-93.0243127,50,186783697,31262
710013,44.86610039999999,-93.02490999999999,51,544367056,37830
710013,44.8660144,-93.0256787,52,186728260,14666
710013,44.867235,-93.029782,53,186759561,24434
710013,44.86773780000001,-93.02977829999999,54,186735633,17584
710013,44.867748999999996,-93.027413,55,186735635,17586
710013,44.86773780000001,-93.02977829999999,56,186735633,17584
710013,44.867235,-93.029782,57,186759561,24434
710013,44.8660144,-93.0256787,58,186728260,14666
710013,44.86610039999999,-93.02490999999999,59,544367056,37830
710013,44.86775799999999,-93.025462,60,186735663,17593
710013,44.87117089999999,-93.02798210000002,61,3089748618,26403
710013,44.8730625,-93.0288615,62,3089748645,26417
710013,44.8748342,-93.02997940000002,63,186722076,13111
710013,44.8749639,-93.0300679,64,186720051,12633
710013,44.8798081,-93.0317191,65,653442501,50508
710013,44.8799148,-93.0317473,66,653442528,50526
710013,44.88173309999999,-93.0317705,67,186726808,14284
710013,44.88477489999999,-93.03208959999999,68,186795910,34754
710013,44.884756700000004,-93.03226109999999,69,186795912,34756
710013,44.8817251,-93.03195699999999,70,186722818,13315
710013,44.8871775,-93.0332931,71,653442368,50440
710013,44.8872786,-93.0333387,72,653442342,50422
710013,44.8876742,-93.0335121,73,3091707202,168383
710013,44.8913033,-93.0343626,74,186760007,24566
710013,44.8928,-93.034961,75,186766987,26744
710013,44.89305029999999,-93.0343298,76,186766989,26745
710013,44.89310890000001,-93.034175,77,186766991,26746
710013,44.8932115,-93.034244,78,186766979,26742
710013,44.89661629999999,-93.0367832,79,186809640,41735
710013,44.89671159999999,-93.03686280000001,80,186809641,41736
710013,44.898888,-93.0388906,81,186809643,41737
710013,44.8988157,-93.03902140000001,82,186809623,41725
710013,44.896704,-93.041425,83,186816969,45396
710013,44.89777169999999,-93.04487590000001,84,186733175,16692
710013,44.8986321,-93.04571990000001,85,186770529,27788
710013,44.89871899999999,-93.045085,86,186815265,44604
710013,44.898738,-93.043862,87,186790579,32945
710013,44.89873399999999,-93.04263,88,186815264,44603
710013,44.89873,-93.041381,89,186754800,22626
710013,44.899729,-93.041684,90,186754806,22629
710013,44.901497000000006,-93.043849,91,186754812,22634
710013,44.899724,-93.043874,92,186790581,32946
710013,44.89972300000001,-93.045074,93,186796469,35058
710013,44.89973199999999,-93.046324,94,186733036,16662
710013,44.90153699999999,-93.046284,95,186733038,16663
710013,44.90267100000001,-93.046254,96,186713285,11396
710013,44.904590899999995,-93.0463731,97,186769255,27429
710013,44.90487460000001,-93.04593129999999,98,186809649,41741
710013,44.9057615,-93.0468215,99,186769100,27376
710013,44.90486600000001,-93.048824,100,186761741,25029
710013,44.90685439999999,-93.0509302,101,1977381173,100411
710013,44.90782620000001,-93.0510992,102,186835418,54640
710013,44.90685439999999,-93.0509302,103,1977381173,100411
710013,44.90486600000001,-93.048824,104,186761741,25029
710013,44.9057615,-93.0468215,105,186769100,27376
710013,44.9141915,-93.05471920000001,106,186784332,31400
710013,44.9161513,-93.056524,107,186738443,18335
710013,44.91821830000001,-93.0583613,108,186809669,41750
710013,44.919140000000006,-93.05922240000001,109,186809670,41751
710013,44.91954470000001,-93.0595863,110,653442637,50577
710013,44.92213329999999,-93.0623918,111,187908293,65468
710013,44.9230358,-93.0631667,112,187893988,59324
710013,44.9239448,-93.0638174,113,653442656,50581
710013,44.9248515,-93.06495179999999,114,187866939,46298
710013,44.924828700000006,-93.06694279999999,115,187866937,46296
710013,44.92602289999999,-93.0669386,116,187931004,73017
710013,44.926780900000004,-93.0683228,117,1990325505,28884
710013,44.92707599999999,-93.068955,118,187845810,35382
710013,44.927627,-93.070655,119,187847781,36271
710013,44.92846420000001,-93.073217,120,187874284,50291
710013,44.92899659999999,-93.0749469,121,3511333565,49037
710013,44.92935489999999,-93.07632109999999,122,652974763,73154
710013,44.92949649999999,-93.07682750000001,123,187931000,73016
710013,44.92974379999999,-93.0779688,124,187930997,73015
710013,44.9299437,-93.07840709999999,125,3093399072,20280
710013,44.93139340000001,-93.08052409999999,126,187885937,55352
710013,44.93158530000001,-93.08079090000001,127,187900591,62440
710013,44.93224300000001,-93.08081130000001,128,187900589,62439
710013,44.93309729999999,-93.0808432,129,187900587,62438
710013,44.9347984,-93.0808804,130,187900583,62436
710013,44.9356404,-93.0808958,131,187900581,62434
710013,44.9383477,-93.0825381,132,652981846,75318
710013,44.938470499999994,-93.0826412,133,652981847,75319
710013,44.94039089999999,-93.08423420000001,134,187900573,62429
710013,44.94132929999999,-93.08501600000001,135,187891416,57992
710013,44.9454567,-93.0889389,136,2046915097,18947
710013,44.9456658,-93.0891559,137,517224705,92325
710013,44.94579019999999,-93.089277,138,517224710,92326
710013,44.9466436,-93.0900913,139,187899921,62144
710013,44.9474358,-93.09086440000002,140,187899922,62145
710013,44.94822839999999,-93.091634,141,187899923,62146
710013,44.9490287,-93.09239840000001,142,187858024,41625
710013,44.94974879999999,-93.09310030000002,143,187899925,62148
710013,44.9505209,-93.09383620000001,144,187899927,62150
710013,44.951353299999994,-93.0946457,145,187886069,55397
710013,44.95217529999999,-93.095435,146,187887699,56120
710013,44.952961299999984,-93.09619,147,187890251,57383
710013,44.954531,-93.09788879999999,148,187888955,56845
710013,44.9552617,-93.09638340000001,149,695328254,27313
710013,44.9553393,-93.0962458,150,187848424,36532
710013,44.9557648,-93.096676,151,1906215085,147441
710013,44.9561346,-93.0965473,152,1906215094,147445
710013,44.95777300000001,-93.0927517,153,1200569516,160271
710013,44.9578771,-93.0927975,154,1200569437,160244
710013,44.95881760000001,-93.091277,155,187921518,70157
710013,44.959955,-93.0913348,156,187873722,49924
710013,44.96179469999999,-93.0916554,157,6013050891,170110
710013,44.96191110000001,-93.0916057,158,6013050892,170112
710013,44.96608189999999,-93.09081570000001,159,2307229041,131203
710013,44.9668704,-93.09078670000001,160,2307229069,131216
710013,44.96698979999999,-93.0908031,161,2307229072,131219
710013,44.9669245,-93.08932270000001,162,2307229073,131220
710013,44.9609315,-93.0906255,163,187848830,36683
710013,44.9592749,-93.09079820000001,164,187881692,53828
710013,44.95751309999999,-93.09099520000001,165,961116065,19268
710013,44.953655700000006,-93.0907887,166,961069470,8237
710013,44.95320799999999,-93.09049920000001,167,187852319,38340
710013,44.9524894,-93.0897628,168,187946605,79139
710013,44.95380099999999,-93.088631,169,187869024,47440
710013,44.954132,-93.088953,170,187850511,37487
710013,44.9551063,-93.0905285,171,961086418,11339
710013,44.95624899999999,-93.0910005,172,961117695,19632
710013,44.961085,-93.09035490000001,173,961117623,19607
710013,44.96686100000001,-93.0889873,174,2307229071,131218
710013,44.966658,-93.087292,175,2307229063,131212
710013,44.9665343,-93.08731209999999,176,2564047349,93482
710013,44.96651549999999,-93.087149,177,2564047348,93481
710013,44.96620780000001,-93.0855338,178,493882338,3261
710013,44.96732790000001,-93.08553359999999,179,187915382,68075
710013,44.96809969999999,-93.08551740000001,180,187861805,43520
710013,44.96905069999999,-93.0855115,181,187933803,73922
710013,44.97011380000001,-93.08549000000001,182,187933804,73923
710013,44.97013079999999,-93.0836922,183,187928396,72289
710013,44.9710285,-93.0836948,184,187906812,64914
710013,44.9719338,-93.08369509999999,185,187928400,72291
710013,44.972844,-93.08366219999999,186,187928402,72293
710013,44.97373500000001,-93.083675,187,187928404,72294
710013,44.97464589999999,-93.08368229999999,188,187866435,46020
710013,44.9755511,-93.0836818,189,187928405,72295
710013,44.976455,-93.0836914,190,187881106,53604
710013,44.9773731,-93.0836834,191,187869118,47500
710013,44.97735999999999,-93.082392,192,187869123,47503
710013,44.977372,-93.081147,193,187869127,47506
710013,44.97738499999999,-93.07987,194,187869128,47507
710013,44.97919689999999,-93.079875,195,187889999,57270
710013,44.979763899999995,-93.0787057,196,187890001,57271
710013,44.9803879,-93.07744659999999,197,2106546489,161723
710013,44.9804913,-93.0772494,198,187866018,45768
710013,44.981038,-93.076111,199,187890005,57273
710013,44.9828241,-93.0761313,200,187874460,50364
710013,44.983585999999995,-93.076133,201,187899074,61776
710013,44.984644,-93.076142,202,187899075,61777
710013,44.98554299999999,-93.07615,203,187899079,61779
710013,44.985783000000005,-93.076153,204,187879871,52978
710013,44.98632299999999,-93.076157,205,187899083,61780
710013,44.98645499999999,-93.07615799999999,206,187899085,61781
710013,44.988279999999996,-93.07617500000002,207,187899087,61783
710013,44.98918,-93.076183,208,187874233,50270
710013,44.99009399999999,-93.07619100000001,209,187899089,61784
710013,44.99100000000001,-93.076199,210,187880837,53461
710013,44.99115499999999,-93.076201,211,187880829,53453
710013,44.99191500000001,-93.076208,212,187899091,61785
710013,44.99281600000001,-93.076216,213,187899093,61786
710013,44.99371199999999,-93.076224,214,187899095,61790
710013,44.99551500000001,-93.07624100000001,215,187899096,61791
710013,44.997758000000005,-93.076261,216,187899097,61794
710013,44.999116,-93.076273,217,187899098,61793
710013,44.999078,-93.08133199999999,218,187880443,53197
710013,45.00087399999999,-93.081356,219,187880444,53198
710013,45.002687,-93.08138000000001,220,187880445,53199
710013,45.00276399999999,-93.078843,221,187898253,61453
710013,45.002731,-93.076307,222,187899100,61795
710013,45.006346,-93.07634,223,187897710,61175
710013,45.00766999999998,-93.07635,224,187899102,61796
710013,45.008819,-93.076358,225,187851698,38064
710013,45.0101936,-93.0763705,226,558536010,44842
710013,45.011026,-93.076373,227,187899109,61797
710013,45.011741,-93.076379,228,187886013,55380
710013,45.01353900000001,-93.076391,229,187859934,42599
710013,45.01632800000001,-93.076411,230,187891463,58018
710013,45.020792,-93.076443,231,187896229,60449
710013,45.020791700000004,-93.07810400000001,232,187944539,78040
710013,45.02082769999999,-93.0798152,233,187900129,62267
710013,45.0210035,-93.0838821,234,187944555,78050
710013,45.02234399999999,-93.08789300000001,235,187900698,62489
710013,45.02260900000001,-93.088785,236,187852490,38397
710013,45.0230581,-93.09039279999999,237,187850506,37485
710013,45.023203499999994,-93.09089329999999,238,187892383,58534
710013,45.0238277,-93.0934571,239,636532857,7659
710013,45.02410809999999,-93.09414740000001,240,636532838,7658
710013,45.02430819999999,-93.0948054,241,187944578,78060
710013,45.0245874,-93.0957486,242,187930430,72877
710013,45.02490030000001,-93.09682459999999,243,187854578,39455
710013,45.025784,-93.101816,244,187930106,72784
710013,45.0259531,-93.1035641,245,187928417,72299
710013,45.02603949999999,-93.1043203,246,187929636,72611
710013,45.02732749999999,-93.10431970000002,247,187927912,72188
710013,45.0273338,-93.1061673,248,187927911,72190
710013,45.0279747,-93.1061567,249,187855446,39996
710013,45.027970700000004,-93.1043257,250,187929638,72612
710001,45.000427,-93.0864161,1,703561455,164151
710001,44.99904,-93.086392,2,187906881,64941
710001,44.998124,-93.08637900000001,3,187953642,82176
710001,44.997206,-93.0863641,4,703561438,164142
710001,44.9967594,-93.0863569,5,703561434,164139
710001,44.99459379999999,-93.0863218,6,6264440161,77053
710001,44.99370299999999,-93.0863074,7,703561468,164158
710001,44.9918285,-93.08627709999999,8,187933805,73924
710001,44.9906306,-93.086283,9,187877130,51510
710001,44.988171,-93.08626600000001,10,187919787,69595
710001,44.98454999999999,-93.086239,11,187933799,73921
710001,44.984574,-93.083701,12,187928384,72285
710001,44.98546900000001,-93.083708,13,187914384,67676
710001,44.986376,-93.083712,14,187909889,66045
710001,44.98636760000001,-93.0848772,15,187909888,66044
710001,44.986376,-93.083712,16,187909889,66045
710001,44.98546900000001,-93.083708,17,187914384,67676
710001,44.984574,-93.083701,18,187928384,72285
710001,44.98454999999999,-93.086239,19,187933799,73921
710001,44.98366599999999,-93.086236,20,187904378,63877
710001,44.982789000000004,-93.086233,21,187874465,50368
710001,44.97955579999999,-93.0862183,22,187877113,51500
710001,44.978268,-93.0861968,23,187899823,62105
710001,44.9773313,-93.0862303,24,187869116,47499
710001,44.9773731,-93.0836834,25,187869118,47500
710001,44.976455,-93.0836914,26,187881106,53604
710001,44.9755511,-93.0836818,27,187928405,72295
710001,44.97464589999999,-93.08368229999999,28,187866435,46020
710001,44.97373500000001,-93.083675,29,187928404,72294
710001,44.972844,-93.08366219999999,30,187928402,72293
710001,44.9719338,-93.08369509999999,31,187928400,72291
710001,44.9710285,-93.0836948,32,187906812,64914
710001,44.97013079999999,-93.0836922,33,187928396,72289
710001,44.9690559,-93.0837152,34,187928394,72287
710001,44.96905069999999,-93.0855115,35,187933803,73922
710001,44.96809969999999,-93.08551740000001,36,187861805,43520
710001,44.96732790000001,-93.08553359999999,37,187915382,68075
710001,44.96620780000001,-93.0855338,38,493882338,3261
710001,44.96663940000001,-93.08711770000001,39,2307229054,131209
710001,44.966658,-93.087292,40,2307229063,131212
710001,44.96698979999999,-93.0908031,41,2307229072,131219
710001,44.967006,-93.09093859999999,42,2307229074,131221
710001,44.96688350000001,-93.09095500000001,43,2307229070,131217
710001,44.96608189999999,-93.09081570000001,44,2307229041,131203
710001,44.96191110000001,-93.0916057,45,6013050892,170112
710001,44.96179469999999,-93.0916554,46,6013050891,170110
710001,44.959955,-93.0913348,47,187873722,49924
710001,44.95881760000001,-93.091277,48,187921518,70157
710001,44.9578771,-93.0927975,49,1200569437,160244
710001,44.9560631,-93.09697390000001,50,1200569571,160281
710001,44.95601440000001,-93.0970818,51,1200569471,160254
710001,44.95592189999999,-93.09699930000001,52,1200569530,160274
710001,44.95569059999999,-93.0967835,53,1906215081,147440
710001,44.9552617,-93.09638340000001,54,695328254,27313
710001,44.95365139999999,-93.0948676,55,695328260,27316
710001,44.952961299999984,-93.09619,56,187890251,57383
710001,44.95217529999999,-93.095435,57,187887699,56120
710001,44.951353299999994,-93.0946457,58,187886069,55397
710001,44.9505209,-93.09383620000001,59,187899927,62150
710001,44.94974879999999,-93.09310030000002,60,187899925,62148
710001,44.9490287,-93.09239840000001,61,187858024,41625
710001,44.94822839999999,-93.091634,62,187899923,62146
710001,44.9474358,-93.09086440000002,63,187899922,62145
710001,44.9466436,-93.0900913,64,187899921,62144
710001,44.94579019999999,-93.089277,65,517224710,92326
710001,44.9456658,-93.0891559,66,517224705,92325
