stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,wheelchair_boarding,N,OSMID
53317,,2nd Ave S & 7th St - Stop Group G,Far side N,44.976112,-93.269109,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53317,0,1,driveNode4946,33307507
53318,,2nd Ave S & 5th St - Stop Group G,Far side N,44.978033,-93.267475,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53318,0,1,driveNode10398,33369028
53319,,2nd Ave S & 10th St - Stop Group H,Near side N,44.972705,-93.27193,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53319,0,1,driveNode132630,249603458
53320,,2nd Ave S & 8th St - Stop Group H,Near side N,44.974671,-93.27034300000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53320,0,1,driveNode12485,33387820
53321,,2nd Ave S & 6th St - Stop Group H,Near side N,44.976601,-93.26870500000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53321,0,1,driveNode12426,33386877
53322,,2nd Ave S & 4th St - Stop Group H,Near side N,44.978512,-93.26707900000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53322,0,1,driveNode10416,33369108
53335,,2000 Iona Lane & I-35W / Co Rd C P&R,Near side E,45.024133,-93.18523,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53335,0,1,driveNode87247,187903543
53338,,77th St W & Parklawn Ave,Near side W,44.863234999999996,-93.335764,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53338,0,1,driveNode5122,33308778
53339,,77th St W & Parklawn Ave,Near side E,44.863133000000005,-93.33601800000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53339,0,1,driveNode5122,33308778
53340,,Cafferty Court & Walmart - Cahill Ave,Near side E,44.814568,-93.040006,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53340,0,1,driveNode62385,186779890
53341,,2nd St S & 3rd Ave S,Near side E,44.981014,-93.26344499999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53341,0,1,driveNode24970,34370126
53342,,Target Field Station & Rail Platform,Near side W,44.98332,-93.27701400000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53342,0,1,driveNode170606,33379545
53343,,Fridley Station & Platform,Near side N,45.078653,-93.27086800000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53343,0,1,driveNode170607,186323083
53344,,Coon Rapids Riverdale Station & Platform,Near side N,45.191261,-93.351718,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53344,0,1,driveNode170608,186353293
53345,,Anoka Station & Platform,Near side W,45.207876,-93.384132,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53345,0,1,driveNode170609,186269047
53346,,Elk River Station & Platform,Near side W,45.282553,-93.542079,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53346,0,1,driveNode170611,188171127
53347,,Big Lake Station & Platform,Near side W,45.329807,-93.729774,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53347,0,1,driveNode170600,583007134
53348,,Big Lake Station & Link Bus Stop,Near side W,45.329772,-93.730458,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53348,0,1,driveNode139172,583007134
53349,,Elk River Station & Platform,Near side E,45.282467,-93.54221,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53349,0,1,driveNode170601,188171127
53350,,Anoka Station & Platform,Near side E,45.207668,-93.384224,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53350,0,1,driveNode170603,186269047
53351,,Coon Rapids Riverdale Station & Platform,Near side S,45.191134000000005,-93.351833,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53351,0,1,driveNode170604,186353293
53352,,Fridley Station & Platform,Near side S,45.078661,-93.271015,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53352,0,1,driveNode170605,186323083
53353,,Interstate 35 Ramp & Kenrick Ave P&R,Near side N,44.707145000000004,-93.284366,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53353,0,1,driveNode59523,186754978
53359,,University Ave & 105th Ave NE,Far side N,45.160940999999994,-93.26625,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53359,0,1,driveNode44817,186345505
53360,,Riverdale Crossing & Walmart,Near side S,45.207086,-93.36157299999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53360,0,1,driveNode36660,186253276
53362,,46th St & Minnehaha Station,Near side E,44.919643,-93.214945,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53362,0,1,driveNode142558,771681288
53363,,Coon Rapids Riverdale Station & Gate B,Near side E,45.19127,-93.351504,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53363,0,1,driveNode45340,186353293
53366,,Anoka Station & Bus Stop,Near side W,45.207781,-93.384663,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53366,0,1,driveNode37059,186269047
53367,,Campus Dr & #3000,Near side S,45.014164,-93.453287,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53367,0,1,driveNode20443,33804783
53368,,Campus Dr & Annapolis Circle,Near side S,45.010606,-93.451162,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53368,0,1,driveNode22662,34164326
53369,,Co Rd 101 & 38th Ave N,Across from S,45.025595,-93.507377,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53369,0,1,driveNode145694,1233770180
5337,,Beebe Rd & Maple Pond Homes,Across from S,44.99705,-93.01259499999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5337,0,2,driveNode83539,187873737
53370,,Medina Rd & Co Rd 101,Far side E,45.023813,-93.507164,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53370,0,1,driveNode12052,33382053
53371,,Medina Rd & Lawndale Lane,Near side E,45.021963,-93.502989,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53371,0,1,driveNode10949,33372054
53372,,Medina Rd & Co Rd 101,Near side W,45.023939,-93.507207,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53372,0,1,driveNode159511,2968177727
53373,,Co Rd 101 & 38th Ave N,Near side N,45.025412,-93.507232,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53373,0,1,driveNode12051,33382051
53374,,Vicksburg Lane & 60th Ave N,Near side N,45.061768,-93.48175,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53374,0,1,driveNode155904,2440002804
53375,,Vicksburg Lane & Co Rd 47,Near side N,45.064182,-93.481747,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53375,0,1,driveNode18409,33737763
53376,,Vicksburg Lane & Co Rd 47,Far side S,45.064182,-93.481894,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53376,0,1,driveNode18409,33737763
53377,,Vicksburg Lane & 60th Ave N,Across from S,45.061948,-93.481899,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53377,0,1,driveNode155899,2440001537
53378,,Zachary Lane & 37th Ave N,Near side N,45.023382,-93.420726,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53378,0,1,driveNode14481,33494632
53379,,Zachary Lane & 39th Ave N,Near side N,45.025939,-93.420691,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53379,0,1,driveNode21541,33841174
5338,,Beebe Rd & Larpenteur Ave,Near side S,44.992065000000004,-93.011376,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5338,0,1,driveNode91473,187951954
53380,,Zachary Lane & 40th Ave N,Across from N,45.028521000000005,-93.42077900000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53380,0,1,driveNode17124,33636320
53381,,Zachary Lane & 40th Ave N,Near side S,45.028704,-93.420927,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53381,0,1,driveNode17124,33636320
53382,,Zachary Lane & 39th Ave N,Across from S,45.025116,-93.420824,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53382,0,1,driveNode11943,33380733
53383,,Zachary Lane & 37th Ave N,Across from S,45.023565000000005,-93.42087,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53383,0,1,driveNode14481,33494632
53384,,Coon Rapids Riverdale Station & Gate A,Near side E,45.191171000000004,-93.351325,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53384,0,1,driveNode45340,186353293
53385,,Coon Rapids Riverdale Station & Gate C,Near side E,45.19127,-93.351504,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53385,0,1,driveNode45340,186353293
534,,Vernon Ave & Olinger Rd,Near side E,44.900589000000004,-93.376328,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=534,0,1,driveNode3142,33295409
53402,,Cahill Ave & Cheney Trail,Near side N,44.817751,-93.03913299999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53402,0,1,driveNode63796,186793363
53403,,Cahill Ave & Carter Ave,Far side N,44.820782,-93.041016,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53403,0,1,driveNode63658,186792263
53404,,Cahill Ave & Birch Blvd,Near side N,44.82456,-93.041983,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53404,0,1,driveNode63656,186792215
53405,,College Trail & Cahill Ave,Far side W,44.827886,-93.04094,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53405,0,1,driveNode61157,186769557
53406,,Cahill Ave & Brooks Blvd,Near side S,44.824763,-93.042041,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53406,0,1,driveNode63656,186792215
53407,,Cahill Ave & Bechtel Ave,Near side S,44.821068,-93.041302,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53407,0,1,driveNode62397,186779956
53408,,Cahill Ave & Cheney Trail,Across from S,44.817943,-93.039253,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53408,0,1,driveNode63796,186793363
53409,,Metro Bus Transit Center & #510 - 1st St S,Near side E,45.560126000000004,-94.15737,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53409,0,1,driveNode99226,188079369
53410,,Miller Learning Center & #720 - 4th Ave S,Near side S,45.552619,-94.1531,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53410,0,1,driveNode101302,188126646
53412,,Anderson Lakes Pkwy & Flying Cloud Dr,Near side W,44.844082,-93.439374,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53412,0,1,driveNode5955,33313583
53418,,85th Ave NW & Cottonwood St,Near side W,45.124559999999995,-93.271724,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53418,0,1,driveNode34059,186170541
53419,,Walnut St & Rose Place,Near side N,45.017792,-93.204832,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53419,0,1,driveNode83605,187874038
53420,,Walnut St & Rose Place,Across from S,45.017961,-93.205003,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53420,0,1,driveNode83605,187874038
53426,,France Ave S & 46th St W,Across from S,44.919591,-93.329183,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53426,0,1,driveNode26684,34394216
53435,,95th Ave P&R & Shelter,Near side S,45.145395,-93.18392,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53435,0,1,driveNode147196,1432799048
53436,,Hazelton Rd & York Ave S,Far side W,44.87451,-93.321812,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53436,0,1,driveNode6358,33315595
53437,,Eden Ave & Normandale Rd (Arcadia),Near side E,44.909526,-93.352393,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53437,0,1,driveNode8578,33352650
53439,,Woodbury Lutheran & P&R,Near side W,44.923476,-92.958652,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53439,0,1,driveNode119614,188580953
53440,,Woodbury Lutheran Church - Node & P&R Load,Near side W,44.923471,-92.958632,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53440,0,1,driveNode119614,188580953
53444,,Lawndale Ave & Bass Lake Rd,Near side S,45.083021,-93.502153,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53444,0,1,driveNode3497,33296636
53445,,Bass Lake Rd & Peony Lane N,Near side W,45.082001,-93.50699300000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53445,0,1,driveNode4914,33307356
53446,,Troy Lane N & 74th Ave N,Near side N,45.089532,-93.512629,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53446,0,1,driveNode164551,4505394814
53447,,Troy Lane N & 75th Place,Near side N,45.092784,-93.512364,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53447,0,1,driveNode148811,1667607987
53448,,Troy Lane N & 78th Ave N,Near side N,45.096431,-93.512323,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53448,0,1,driveNode21611,33841929
53449,,Troy Lane N & 78th Ave N,Near side S,45.096616999999995,-93.51246,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53449,0,1,driveNode21611,33841929
53450,,Troy Lane N & 75th Place,Across from S,45.092967,-93.512528,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53450,0,1,driveNode148810,1667607961
53451,,Troy Lane N & 74th Ave N,Across from S,45.089737,-93.512693,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53451,0,1,driveNode164551,4505394814
53452,,Bass Lake Rd & Peony Lane N,Near side E,45.081922999999996,-93.507267,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53452,0,1,driveNode167321,5390224392
53453,,Lawndale Ave & Bass Lake Rd,Far side N,45.083273999999996,-93.502004,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53453,0,1,driveNode3497,33296636
53461,,15th St E & 1st Ave S,Near side E,44.967569,-93.27659799999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53461,0,1,driveNode142108,738194867
53462,,16th St E & 3rd Ave S,Near side E,44.967099,-93.272441,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53462,0,1,driveNode142110,738194870
53463,,16th St E & 3rd Ave S,Far side W,44.967211,-93.272604,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53463,0,1,driveNode169551,6001715422
5347,,Larpenteur Ave & Mounds Park Academy,Near side W,44.992043,-93.013522,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5347,0,1,driveNode91540,187952884
5348,,Larpenteur Ave & Ruth St,Near side W,44.992043,-93.015564,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5348,0,1,driveNode82978,187868259
5349,,Larpenteur Ave & Stanich Place,Near side W,44.992045000000005,-93.016828,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5349,0,1,driveNode89578,187925853
53493,,Fremont Ave - Node & 33rd Ave / Lowry Ave,Mid block S,45.013318,-93.295641,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53493,0,1,driveNode7502,33328330
535,,Vernon Ave & Vernon Lane (Heather),Near side E,44.901014,-93.374995,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=535,0,1,driveNode22778,34165477
53505,,15th St E - Node & 5th Ave / 4th Ave - Layover,Mid block W,44.968101000000004,-93.26951,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53505,0,1,driveNode20522,33805297
53511,,McKinley St & #3501,Far side W,45.218385999999995,-93.412216,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53511,0,1,driveNode43714,186331396
53512,,McKinley St & #1101,Far side N,45.218843,-93.41545699999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53512,0,1,driveNode43714,186331396
53513,,Lund Blvd & McKinley St,Far side E,45.221508,-93.416691,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53513,0,1,driveNode35850,186220880
53514,,Lund Blvd & #1040,Near side E,45.221503000000006,-93.413442,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53514,0,1,driveNode44488,186340581
53515,,Lund Blvd & Thurston Ave,Near side E,45.220907000000004,-93.409058,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53515,0,1,driveNode44488,186340581
53516,,Lund Blvd & Thurston Ave,Far side W,45.221058,-93.409017,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53516,0,1,driveNode44488,186340581
5352,,Larpenteur Ave & Hazel St,Across from W,44.992025,-93.020095,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5352,0,1,driveNode91128,187945784
53521,,76th St W & Edinborough Way,Far side W,44.865634,-93.324129,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53521,0,1,driveNode25915,34386947
53529,,Becker P&R & Willow St,Far side S,45.392459,-93.87589,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53529,0,1,driveNode101635,188137550
53531,,Co Rd C & Fairview Ave,Far side W,45.021382,-93.177388,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53531,0,1,driveNode149665,1761476405
53532,,Co Rd C & Cleveland Ave N,Near side W,45.020613,-93.186876,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53532,0,1,driveNode149255,1709611596
53533,,Co Rd C & Cleveland Ave N,Far side E,45.020437,-93.186972,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53533,0,1,driveNode146758,1348070174
53534,,Anderson Lakes Pkwy & Mitchell Rd,Near side W,44.855129999999996,-93.459992,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53534,0,1,driveNode166491,5125304269
53537,,Parkway Station & P&R,Near side W,45.132669,-93.47524200000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53537,0,1,driveNode149141,1692599086
5354,,Larpenteur Ave & Van Dyke St,Near side W,44.992022,-93.022485,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=5354,0,1,driveNode142787,780907484
53542,,Interstate 35W & 46th St Station - Gate C,Near side N,44.919664000000004,-93.274789,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53542,0,1,driveNode23679,34180435
53543,,Interstate 35W & 46th St Station - Gate D,Near side S,44.91967,-93.274748,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53543,0,1,driveNode7797,33331649
53544,,46th St Station - Gate A & I-35W BRT,Near side W,44.919715999999994,-93.27464599999999,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53544,0,1,driveNode7797,33331649
53545,,46th St Station - Gate B & I-35W BRT,Near side E,44.919608000000004,-93.274804,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53545,0,1,driveNode23679,34180435
53549,,Lund Blvd & #1000,Far side E,45.221528,-93.411221,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53549,0,1,driveNode44488,186340581
53550,,Pleasant Ave & 50th St / Busch Terrace,Mid block N,44.913117,-93.283697,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53550,0,1,driveNode26563,34392976
53551,,Bloomington Ferry Rd & 109th St W,Across from S,44.806725,-93.38439,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53551,0,1,driveNode20350,33803956
53552,,Bloomington Ferry Rd & Minnesota Bluff,Near side S,44.803893,-93.38466,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53552,0,1,driveNode32032,34641299
53553,,Minnesota Bluffs Dr & Quebec Circle,Across from E,44.802227,-93.380617,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53553,0,1,driveNode8237,33350483
53554,,Minnesota Bluffs Dr & 113th St W,Across from E,44.800095,-93.37731600000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53554,0,1,driveNode5763,33311748
53555,,Auto Club Rd & Kentucky Ave S,Across from E,44.795403,-93.37298100000001,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53555,0,1,driveNode30718,34560708
53556,,Auto Club Rd & Auto Club Circle,Across from E,44.792924,-93.358164,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53556,0,1,driveNode9660,33361041
53557,,Normandale Blvd & Masonic Home,Near side N,44.797868,-93.350422,,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=53557,0,1,driveNode10570,33369931
